smile1,smile2,cid1,cid2,morgan,maccs,rdkit,atompairs,torsion
CC(C)(P(=O)(O)O)P(=O)(O)O,Cc1ccc2c(c1)OCC(=O)N2Cc1ccc(C(=O)NCCc2ccccn2)o1,160811,4990381,0.9565217391304348,0.9027777777777778,0.938434476693052,1.0,1.0
CC(=O)n1nc(C)c2ccccc21,N#Cc1cccc(-n2cc(C3CCC4CN(c5nccnc5C#N)CCN43)nn2)c1,12639186,16037120,0.926605504587156,0.5740740740740741,0.7484536082474227,0.9230769230769231,0.9560439560439561
Cc1cccc(C)c1NC(=O)c1sc(=S)n(-c2c(C)cccc2C)c1N,Cc1[nH]c2ccc(-c3nnc(SCc4ccc(C(=O)[O-])cc4)o3)cc2c1C,5157837,6982746,0.8611111111111112,0.4838709677419355,0.6633333333333333,0.8659003831417624,0.9238095238095239
CCOC(=O)C1CCN(C(=O)CN(c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)S(C)(=O)=O)CC1,O=C(COc1ccc2oc3ccccc3c2c1)NCc1ccccc1Cl,2974904,7916347,0.902439024390244,0.6781609195402298,0.7586805555555556,0.8700906344410876,0.9844961240310077
CCCCCC(CC)CCCC,CC(=NNC(=O)c1cc(C(C)C)[nH]n1)c1cccc2ccccc12,529848,3327420,0.9634146341463414,0.9387755102040816,0.9819277108433736,0.9933333333333333,1.0
COC(=O)c1c(N)oc(-c2ccc(OC)cc2)c1-c1ccc(OC)cc1,CCC(Cc1ccccc1)=C(c1ccccc1)c1ccc(OCN(CC)CC)cc1,4738028,10573025,0.913978494623656,0.6545454545454545,0.7708674304418985,0.7796610169491526,0.7411764705882353
Cc1nn(C)cc1S(=O)(=O)N1CCN(Cc2c(Cl)cccc2Cl)CC1,CCCCCCNC(=O)CS(=O)(=O)c1ccc(C)cc1,17022855,17309411,0.9010989010989012,0.5308641975308642,0.8093346573982125,0.8119266055045872,0.9743589743589743
COc1ccc(C(=O)Nc2cccc(Cl)c2N2CCOCC2)cc1Br,Cc1ccccc1S(=O)(=O)Nc1cc(-c2cccc(N)c2)sc1C(=O)O,4281007,16074652,0.8898305084745762,0.7303370786516854,0.7002156721782891,0.8075471698113208,0.8651685393258427
O=C(NC(c1ccccc1)c1ccccc1)c1csc(CSc2nnc(-c3cccnc3)n2-c2ccccc2F)n1,Cc1cccc(OCCCC(=O)NCc2ccc(-c3csc(C)n3)s2)c1,4214562,8940777,0.8561151079136691,0.6216216216216216,0.6288071065989848,0.7849462365591398,0.8793103448275862
CCN1C(=O)C2CC=C3C(c4cc(Br)cc(OC)c4O)C4=C(CC3C2C1=O)C(=O)C=C(C)C4=O,CC(OC(=O)c1ccc(F)cc1N)C(=O)Nc1ccccc1-c1ccccc1,3588342,8470577,0.9280575539568344,0.6060606060606061,0.6793692509855453,0.7784615384615384,0.9318181818181819
Nc1nonc1-n1nnc(-c2ccccc2)c1C(=O)NN=Cc1cccc(OCc2cccc3ccccc23)c1,CC(OCc1ccc(Br)cc1)C(=O)O,3419593,13367195,0.912,0.8169014084507042,0.8866995073891626,0.9253246753246753,0.9387755102040817
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)c(F)c2)CC1,CCOc1cc(C)c(Cl)cc1S(=O)(=O)NCC1CCCO1,1438312,2234533,0.91,0.6951219512195121,0.775179856115108,0.8636363636363636,0.9518072289156626
NCCOCCOCCN,Cc1cc(C=NNC(=S)NC(C)(C)C)c(C)n1-c1nccs1,70248,9235612,0.9861111111111112,0.9264705882352942,0.9767441860465116,1.0,1.0
Cc1cccc(C(=O)OCC(=O)NCCSc2ccccc2)c1[N+](=O)[O-],CCc1ccc(OCC(=O)Nc2ccccc2N2C(=O)c3ccccc3C2=O)cc1,8947398,19165028,0.8363636363636364,0.5263157894736843,0.7279534109816972,0.6615384615384615,0.7790697674418605
CCCCC(CC)COC(=O)c1ccc(F)cc1,Cc1ccc(OCCC(=O)N2CCN(C(=O)CCCC(=O)O)CC2)cc1,579252,4740008,0.8674698795180723,0.7213114754098361,0.8466898954703833,0.8493150684931507,0.8983050847457628
Cc1ccc2nc(NC(=O)c3cc(Cl)ccc3[N+](=O)[O-])sc2c1,C=CC1CCC2C(=O)C3(CC(O)C(C)CO3)OC2C1,958988,10801713,0.9252336448598132,0.8148148148148149,0.7607170693686671,0.9732824427480916,1.0
Cc1ccc(Cl)nn1,CCOc1ccc(C(=O)N2CCC(NS(=O)(=O)c3ccccc3)CC2)cc1,227254,17520180,0.9487179487179488,0.8421052631578947,0.9287671232876712,0.9776536312849162,0.9830508474576272
CCOC(=O)C(C#N)=NNc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,CON(C)S(=O)(=O)c1ccc(C(=O)N2CCN(c3ncccn3)CC2)cc1,391602,9269231,0.8793103448275862,0.5714285714285714,0.7331311599696739,0.8270440251572327,0.91
Cc1cc(C(C)(C)C)cc(C)c1COC(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl,O=C(c1ccc(N2CC[NH2+]CC2)cc1)c1ccco1,4012062,7148485,0.936842105263158,0.8235294117647058,0.8087804878048781,0.863013698630137,0.9186046511627907
O=C(O)C(CNc1ccc2c(c1)OCCN2CCCNc1ccccn1)c1cccnc1,CC(C)C(CN1C(=O)C(Cl)=C(Cl)C1=O)c1ccc(Cl)cc1,11178004,13290315,0.9230769230769232,0.7631578947368421,0.7466555183946488,0.8821548821548821,0.9139784946236559
Cc1c(C(=O)OC(C)C(=O)Nc2ccccc2[N+](=O)[O-])oc2ccc(Br)cc12,O=C(Cl)c1sc2ccc([N+](=O)[O-])cc2c1Cl,4546254,12594641,0.8316831683168316,0.3833333333333333,0.6678966789667897,0.8605577689243028,0.7972972972972973
CCOc1ccc(-n2c(SCc3ccc(F)cc3)nc3sc4c(c3c2=O)CCCC4)cc1,CCCCn1cnc2c3c(=O)c(C(=O)O)cn4c3c(cc21)CCC4C,1636507,10472365,0.8832116788321168,0.4459459459459459,0.4792243767313019,0.7386759581881532,0.9186991869918699
CCCCN1C(=S)SC(C)(C)C1NO,O=C(Cc1ccccc1)Nc1ccccc1C(=O)NCc1ccco1,4353352,4938467,0.9565217391304348,0.7631578947368421,0.8046324269889225,0.9726775956284153,1.0
CCOC(=O)c1ccc(OCCCN2CCOCC2)cc1,CCOC(=O)C1CCN(Cn2nc(C3CCS(=O)(=O)C3)n(C)c2=S)CC1,231947,9281972,0.8446601941747574,0.5375,0.8242320819112627,0.8372093023255813,0.9230769230769231
CC(=O)c1ccc(NCC(O)CCl)cc1,Oc1ccc[n+](CCOc2ccc(Br)cc2)c1,818533,8773425,0.8857142857142857,0.6730769230769231,0.8838095238095238,0.8888888888888888,0.8536585365853658
Clc1ccccc1CN1CCN(Cc2ccccc2Br)CC1,CC(C)c1ccc(NC(=O)CCCn2nc(-c3ccc(Br)cc3)ccc2=O)cc1,1352532,16884778,0.898989898989899,0.5573770491803278,0.8259979529170931,0.8429752066115702,0.9294117647058824
O=C(O)c1cn(C2CC2)c2nc(NC3CCNC3)c(F)cc2c1=O,c1ccc(-c2noc(CN3CCCC(OCc4ccccn4)C3)n2)cc1,9945472,16192435,0.8666666666666667,0.5,0.6913499344692005,0.8703703703703703,0.9591836734693877
COc1ccc(C=C(C#N)C(=O)OCC(=O)N(C)Cc2ccc(N(C)C)cc2)cc1,C=Cn1ccc(C)c1Cc1ccccc1,9018796,12886258,0.9042553191489362,0.7619047619047619,0.8470588235294118,0.9045643153526971,0.9444444444444444
CCN(CC)CCNC(=O)c1ccc(NC(=O)c2c(F)cccc2Cl)cc1,Cc1cc(NC(=O)Cn2c(=O)n(CCCC(=O)NCc3ccc4c(c3)OCO4)c(=O)c3ccccc32)n[nH]1,2621598,6619350,0.8857142857142857,0.5632183908045977,0.7325660121868653,0.8009367681498829,0.8727272727272728
CCNC(=O)c1cccc(NC(=O)C[NH+]2CCN(C(C)=O)CC2)c1,CCOC(=O)C(C=Cc1ccc(C)cc1)C(C)C,8434996,12895344,0.8901098901098901,0.8103448275862069,0.8540462427745665,0.8461538461538461,0.9682539682539683
Cc1cccc(Nc2nnc(SCC3CN(CC(C)C)CCO3)s2)c1,CCOC(=O)c1[nH]c2ncccc2c1-c1ccc(OC)cc1,8465816,15462808,0.9090909090909092,0.6578947368421053,0.7637735849056604,0.8392156862745098,0.9647058823529412
ON=C1CCCCCCCC1,CCCCCN(Cc1cccn1Cc1cccc(F)c1)C(=O)c1ccccc1C,274631,5115696,0.9534883720930232,0.847457627118644,0.9623529411764706,0.9581151832460733,0.984375
CC(Oc1ccccc1)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,O=C1C(=Cc2ccc(Cl)cc2F)SC(=S)N1NS(=O)(=O)c1ccccc1,878338,6478094,0.898989898989899,0.7162162162162162,0.7703125,0.8189655172413793,0.85
O=C(CC1(O)C(=O)N(Cc2cccs2)c2ccccc21)c1ccccc1,O=C1CC(C(=O)NCc2ccco2)Oc2ccc(F)cc21,16490412,16766347,0.8490566037735849,0.4354838709677419,0.552665799739922,0.7562189054726368,0.9247311827956989
CC(=O)Nc1cccc(C(=O)OC(C)C(=O)NC2CCCc3ccccc32)c1,COC(=O)c1cccc2oc(COc3ccc(NC(C)=O)c(C)c3)nc12,7418356,18932312,0.8512396694214877,0.4310344827586206,0.6378662659654395,0.66996699669967,0.8255813953488372
COc1ccc(OC)c(C=CC(O)C(C)(C)C)c1,CCc1cc(NC(C)=O)cc(CC)c1NC1=NCCN1,6446401,15591818,0.925,0.85,0.8378712871287128,0.8924050632911392,0.95
Cc1cc(-n2c(C)cc(C=Nc3ccc4c(c3)OCO4)c2C)ccc1I,COCn1cc(NC(=O)c2ccc(Cn3nc(C)c(Cl)c3C)o2)cn1,3963192,19448574,0.9126984126984128,0.4931506849315068,0.6836879432624113,0.7361111111111112,0.970873786407767
CCC(=O)Nc1ccc(C(=O)COC(=O)Cn2ccccc2=O)cc1,O=C(Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1F)c1ccc(F)cc1,8260588,18893396,0.8981481481481481,0.6790123456790124,0.7266536964980546,0.7635658914728682,0.8311688311688312
CN(C)Cc1cc(O)c(O)c(C=O)c1,Cc1c(Cl)cccc1NC(=S)NNC(=O)c1ccc(-n2cnnn2)cc1,3304499,8788737,0.9130434782608696,0.8082191780821918,0.8029279279279279,0.9436619718309859,0.9705882352941176
CNCc1nc(-c2cc(Br)ccc2OCc2ccccc2)cs1,O=C1c2ccccc2C(=O)N1c1cccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)n1,4556756,16114621,0.8613861386138614,0.6376811594202898,0.7274041937816341,0.7760416666666666,0.8793103448275862
COc1c(Cl)cc(C(=O)OCc2nc(-c3ccccc3)no2)cc1Cl,c1ccc(C2CCn3c(-c4ccccn4)nnc32)cc1,9126115,16094951,0.912621359223301,0.6515151515151515,0.6970776906628653,0.8064516129032258,0.9069767441860466
O=C(Oc1ccccc1)C1CCN(S(=O)(=O)C=Cc2ccccc2)CC1,NS(=O)(=O)c1nnc(N(COCc2ccccc2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,8765366,10552914,0.9017857142857144,0.5172413793103448,0.7505720823798627,0.765886287625418,0.8709677419354839
COc1cccc(C(c2c(OC)cccc2OC)N2CCCCC2C(=O)O)c1,O=C(Cc1c[nH]c2ccccc12)OCc1csc(-c2ccsc2)n1,4041777,8648156,0.9008264462809916,0.6774193548387097,0.7248677248677249,0.7941176470588236,0.9292929292929293
O=C(C=Cc1ccc(OCc2ccc(F)cc2)cc1)NC1(C(=O)NCCc2c[nH]c3ccc(F)cc23)CCNCC1,O=C(C=Cc1ccc(N2CCCCCC2)cc1)NNC(=S)Nc1ccc(F)cc1,3386935,9271730,0.7846153846153846,0.5555555555555556,0.7347114556416883,0.720626631853786,0.8
C[N+](C)([O-])CCN(CC[N+](C)(C)[O-])C(=O)C1(C2CCCCC2)CCCCCCC1,CCCCC=C(C[Ge](C)(C)C)c1ccc(OC)cc1,9866331,11220936,0.9523809523809524,0.6774193548387097,0.8835820895522388,0.8701298701298701,1.0
COc1ccc(-c2nnc(C(C)OC(=O)C3COc4ccc(Cl)cc4C3)o2)cc1,CCOC(=O)C1CC2c3ccccc3C=NN2C1(C#N)C#N,8648640,11033719,0.8780487804878049,0.5303030303030303,0.5777363184079602,0.8018575851393188,0.9433962264150944
C=CCSc1nnc(NC(=O)c2ccc(CCCCC)cc2)s1,C=C1c2ccccc2C(=O)N1CC(=O)Nc1nc(-c2ccc(NC(C)=O)cc2)cs1,8065133,16592135,0.8508771929824561,0.5070422535211268,0.7187981510015409,0.760797342192691,0.8604651162790697
COC(=O)C1=C2C(=O)N(c3ccc(Cl)cc3)C(=O)C2ON1,Cc1cc(C(=O)NNC(=O)c2ccc(C)c([N+](=O)[O-])c2)c(C)o1,5015817,5695943,0.9072164948453608,0.5,0.7056941778630839,0.7909090909090909,0.9540229885057472
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(Br)c(C)c2)c2cccc(C)c2)cc1,CCCCCCC#CCN1C(=O)c2ccccc2C1=O,1335885,10468305,0.91,0.7307692307692308,0.8147818343722173,0.8565022421524664,0.9550561797752809
Cc1ccc2nc(-c3ccc(N4C(=O)C5C6C=CC(C6)C5C4=O)cc3)cc(C(=O)OCC(=O)c3ccc(C)c(C)c3)c2c1,CC1=C2c3ccccc3C(=O)N2c2ccccc2C1C,4061257,10563371,0.896,0.4464285714285714,0.5298245614035088,0.8277027027027027,0.8732394366197183
Cc1cc(Cl)ccc1NC(=O)Cn1cc(C(F)(F)F)ccc1=O,O=C(CN1C(=O)NC(=Cc2ccccc2)C1=O)Nc1ccccc1,7277670,16632592,0.846938775510204,0.4032258064516129,0.7046263345195729,0.7081081081081081,0.88
CCC(C)NC(=O)COC(=O)c1cnc(C)cn1,Cc1cc(C(F)(F)F)ncc1C(=O)Nc1ccc(Cl)c(NC(=O)c2ccccc2)c1,2693221,16730634,0.8942307692307693,0.631578947368421,0.8183574879227054,0.8560885608856088,0.948051948051948
COc1ccccc1OCC(=O)NN=Cc1cc(C)n(-c2sc3c(c2C(=O)O)CCCC3)c1C,Cc1ccc(NC(=O)CSCC(=O)Nc2cc(Cl)ccc2C)c(C)c1,3999647,8502329,0.856,0.6,0.8022712090848363,0.7383720930232558,0.9223300970873787
CCCCc1csc(C=O)c1Br,CCONc1ccccc1S(=O)(=O)O,18793049,19609472,0.890625,0.8484848484848485,0.8930099857346647,0.8061224489795918,1.0
COC(=O)C1=C(CN(CCO)CCCO)NC(c2ncc(F)cc2F)=NC1c1ccc(F)cc1Cl,CCOC(=O)c1ccccc1NC(=O)CSc1ccc2nnc(-c3ccc(OC)cc3)n2n1,10142405,16825145,0.9090909090909092,0.5384615384615384,0.5316881660123387,0.7929515418502202,0.9090909090909091
CC1=C(C(=O)OCCc2ccccc2)C(c2cccc([N+](=O)[O-])c2)C2=C(CC(c3ccccc3)CC2=O)N1,O=C(c1ncc[nH]1)N1CCC(O)(C#Cc2cccc(Cl)c2)CC1,1361693,11688505,0.8863636363636364,0.651685393258427,0.7453208556149733,0.8666666666666667,0.9487179487179487
CC(C)(C)CC(C)(C)NC=C(C#N)c1nn[nH]n1,O=C(Nc1ccncc1)c1ccc2c(c1)CCC(CCN1CCC(c3ccccc3)CC1)C2=O,4998529,18794671,0.9586776859504132,0.8055555555555556,0.8549695740365112,0.966789667896679,1.0
COc1cc(C=C2SC(=Nc3ccccc3)N(C)C2=O)ccc1C,CCN(CC)CC(O)CNc1ccccn1,1229073,10263012,0.9387755102040816,0.7183098591549295,0.8627648839556004,0.935483870967742,0.9538461538461538
c1ccc2[n-]c(CN(Cc3nc4ccccc4[n-]3)Cc3nc4ccccc4[nH]3)nc2c1,Cc1noc(C(=O)Nc2cc(Cl)ccc2O)c1Cl,6394360,17095605,0.9484536082474226,0.7727272727272727,0.8759776536312849,0.8676470588235294,0.9801980198019802
Cc1ccc(-c2ccccc2)c(NC(=S)NC(=O)c2ccccc2)c1,Cc1cc(-c2nc3ccccc3c(-c3ccccc3)c2CC(=O)O)c(C)s1,15175517,18073370,0.83,0.6875,0.7123088128186452,0.7027027027027026,0.7619047619047619
CCCCOC(=O)C(Cl)c1ccccc1,O=C(CSc1ccccc1C(=O)O)Nc1cccc(F)c1,13549016,17536012,0.8354430379746836,0.7234042553191489,0.8549931600547196,0.874251497005988,0.9
Clc1ccc(-c2ccc(C=Nc3ccc(N4CCOCC4)cc3)o2)c(Cl)c1,Cc1nnnn1C(=Cc1ccccc1)C(=O)OCc1ccc(C(C)(C)C)cc1,1101610,8195530,0.940677966101695,0.647887323943662,0.7722616233254531,0.8153846153846154,0.8936170212765957
CCCCCCCNC(=O)CCS(=O)(=O)c1ccccc1,COCCCn1c(O)c(C(=O)c2ccc(C)cc2)c(C)c(C#N)c1=O,17310069,19117072,0.898989898989899,0.6329113924050633,0.8362068965517242,0.7922077922077921,0.9733333333333334
Clc1ccc2[o+]cc(-c3ccccc3)cc2c1,CCCCCc1cnc(-c2ccc(C)nc2)nc1,12938490,13878903,0.8904109589041096,0.7837837837837838,0.8730822873082287,0.8859649122807017,0.95
Cc1ccc2oc(-c3ccc(C)c(NC(=O)COc4ccc(Cl)c(C)c4)c3)nc2c1,C#CCNC(=O)c1cc(-c2ccco2)nn1-c1ccccc1,4322650,18154674,0.896,0.515625,0.6110731373889269,0.8118081180811808,0.8681318681318682
COc1cc2cc(CN(Cc3ccc(C)cc3)C(=O)c3ccc(C)cc3)c(=O)[nH]c2cc1OC,O=S(=O)(Cc1ccccc1)Nc1ccc(N2CCOCC2)[nH+]c1,1466976,7068927,0.9385964912280702,0.6704545454545454,0.7622739018087855,0.7805907172995781,0.9411764705882353
CCCCN(CC(=O)Nc1cc(C(C)(C)C)nn1-c1ccc(Cl)cc1)C(=O)Nc1ccccc1OC,Cc1ccccc1N1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)c2ccccc2C1=O,4661336,8283997,0.925925925925926,0.65625,0.5828258221680878,0.7988980716253443,0.8782608695652174
CC(=O)Nc1cc(O)ccc1Cl,O=C(NC(=O)c1ccccc1Cl)Nc1cc(Cl)c(-n2cc3ccccc3n2)c(Cl)c1,14590936,15017231,0.8292682926829268,0.5892857142857143,0.8036224976167778,0.8265895953757225,0.8208955223880597
C=CC(NC(=O)C(Cl)(Cl)Cl)C(C)OCc1ccccc1,COc1cc(C2=NC(=Cc3cc(Br)c4c(c3)OCO4)C(=O)O2)cc(OC)c1OC,11393554,17484049,0.926605504587156,0.6451612903225806,0.7993109388458226,0.9061224489795918,1.0
COc1ccc(CCNC(=O)c2ccccc2NS(=O)(=O)c2ccc(C)s2)cc1,Cc1ccc(COc2cccc(C3C(C#N)=C(N)Oc4cc(OC(=O)COc5cccc(C)c5)ccc43)c2)cc1,18191146,19126493,0.8723404255319149,0.6091954022988506,0.6678495386799148,0.7432762836185819,0.8620689655172413
C[N+](C)(C)CC1CCCC(C[N+](C)(C)C)C1=O,COc1ccc(O)c(CN2C(=O)c3ccccc3C2=O)c1,360569,16655935,0.9104477611940298,0.6779661016949152,0.9152298850574712,0.9495798319327731,1.0
O=C(Nc1ccc(F)c(F)c1)C1COc2ccccc2O1,CCCn1c(SCC(=O)N2CCCC2=O)nc2ccccc2c1=O,1090842,4875987,0.8878504672897196,0.625,0.7876602564102564,0.8493723849372385,0.9156626506024097
C#CCCCCCCCCCCC(=O)OC,O=C(COc1ccc(NC(=O)c2ccccc2)cc1)Nc1ccc2c(c1)OCCCO2,554090,17434789,0.9361702127659576,0.8392857142857143,0.9563182527301092,0.8917748917748918,1.0
Cc1ccc(-c2nnn(CC(=O)N(c3cccc(O)c3)C(C(=O)NCC3CCCO3)c3ccc(C)o3)n2)cc1,CCc1ccc(OCCCC(=O)Nc2scc(-c3ccc(C)c(C)c3)c2C(=O)OC)cc1,1154028,2241921,0.8791946308724832,0.4875,0.5620953502060035,0.7379454926624738,0.8951612903225806
CC(=NNC(=O)CSc1nnc(-c2ccccc2)n1-c1ccc(C)cc1)c1cccnc1,CCN(CC)S(=O)(=O)c1c(C)nn(CN2CCN(c3ncccn3)CC2)c1C,1391671,9232342,0.8943089430894309,0.4698795180722891,0.6734143049932524,0.8503184713375797,0.9915254237288136
C=CCc1cscc1CC=C,CCn1nccc1CN(C)C(=O)c1ccc(C)c([N+](=O)[O-])c1,12502681,19454264,0.96,0.8548387096774194,0.9139150943396226,0.9344262295081968,0.9821428571428571
O=C(O)CC1CCC2C1C2(Cl)Cl,CC(=O)Nc1ccc(S(=O)(=O)NC(C)C(=O)OCc2csc(-c3ccc(Cl)cc3)n2)cc1,12698443,16333324,0.9263157894736842,0.8051948051948052,0.8669902912621359,0.9715189873417721,1.0
Cc1nn(-c2ccccc2)c2sc(C(=O)OCc3nc4ccccc4c4ccccc34)cc12,C1=C(c2ccncc2)CCC2(C1)OCCO2,4851566,13772054,0.954954954954955,0.6491228070175439,0.7771626297577855,0.8629441624365483,0.9333333333333333
Cc1ccc(C(=O)Nc2ccccc2C(=O)N2CCCCC2)cc1[N+](=O)[O-],COc1ccc(-c2cc(C(=O)OCc3cn4cccc(C)c4n3)c3ccccc3n2)cc1,1340320,16569307,0.8582677165354331,0.7066666666666667,0.7035211267605634,0.7366548042704626,0.803921568627451
CCCCNC(=O)NC(=O)CSc1nnc2ccccn12,CCOC(=O)CCc1cc2ccccc2n1C,8394855,18184582,0.8723404255319149,0.6081081081081081,0.8098591549295775,0.7927461139896373,0.9344262295081968
COc1ccc(-c2nc(C(F)(F)F)nn2-c2ccc(S(C)(=O)=O)cc2)cc1F,Cc1ccc(-n2ncc3c(=O)n(CCC(=O)NCCC4=CCCCC4)c(C)nc32)cc1,10431988,16882941,0.8790322580645161,0.5824175824175823,0.5754226267880365,0.8459214501510575,0.7857142857142857
O=C(NCc1ccc(F)c(Cl)c1)c1csc(C2CCN(C(=O)c3c(F)cccc3Cl)CC2)n1,CCc1cc(C(=O)NNC(=O)CSc2nnnn2-c2cccc(C)c2C)sc1C,3691383,16310426,0.8581560283687943,0.513157894736842,0.6453104359313078,0.8144796380090498,0.911504424778761
O=C(COC(=O)C1CC=CCC1)NCCOc1ccc(Cl)cc1,[B]C(C)(C(C)C(C)(C)C)C(C)(C)C,8566837,10877753,0.9866666666666668,1.0,0.9194499017681728,1.0,1.0
CCOCC1CN(S(=O)(=O)c2ccc(Br)cc2)CC(C)(OCC)O1,CCCC(=O)Nc1cccc(C(=O)Nc2nnc(CSCc3ccccc3)s2)c1,16757131,17321507,0.926829268292683,0.6989247311827957,0.7877551020408163,0.8962536023054755,0.9545454545454546
CC(=O)Nc1ccc(C(=O)NN=Cc2cc(Br)cc(Br)c2O)cc1,CCCC(=O)NC(NC(=S)Nc1ccc(C(=O)[O-])cc1)C(Cl)(Cl)Cl,1142018,7024852,0.8111111111111111,0.6363636363636364,0.7344110854503465,0.8117647058823529,0.728813559322034
O=C(NCCCN1CCOCC1)c1cccc2c1C(=O)N(Cc1c(F)cccc1Cl)C2,Nc1ccc(Cl)c(COc2cccnc2)c1,2716435,10105457,0.9043478260869564,0.5909090909090908,0.8045267489711934,0.8645418326693227,0.9404761904761905
O=C(Nc1cccc(F)c1)N1CC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,O=C(c1c2n(c3cc(Br)ccc13)CCNCC2)C(F)(F)F,3233457,9968883,0.8598130841121495,0.5822784810126582,0.73487423521414,0.8513513513513513,0.9809523809523809
O=C(CN1CCCc2ccccc21)Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,COC(=O)C1C(C(=O)OC)C2(c3ccccc3)C(C(=O)OC)C(C(=O)OC)C1(c1ccccc1)N2CC(C)=O,1840348,3688687,0.8727272727272728,0.6666666666666667,0.5941070354780518,0.8939828080229226,0.9487179487179487
CCc1sc(C(=O)NNC(=O)c2cc3ccccc3[nH]2)cc1C,Oc1cccc(C=Cc2cccc(F)c2)c1,9157813,11469939,0.8888888888888888,0.912280701754386,0.8789808917197452,0.88,0.9402985074626866
O=c1ccc(=O)[nH][n-]1,O=C(Cn1cc([N+](=O)[O-])cn1)Nc1ccc([N+](=O)[O-])cc1,12292668,19515896,0.9344262295081968,0.5892857142857143,0.9328968903436988,0.9424460431654677,0.9772727272727273
CCNC(=O)N1CCCN(c2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2NC(=O)c2cccc(F)c2)CC1,O=C(CN1CCN(CC(O)CNC(=O)c2ccccc2F)CC1)NCc1ccc(Cl)c(Cl)c1,15604856,18452729,0.847682119205298,0.2461538461538461,0.641313742437338,0.6323851203501094,0.7428571428571429
O=[N+]([O-])C(F)(COS(=O)(=O)c1cccc(S(=O)(=O)F)c1)[N+](=O)[O-],COC(=O)C1CC(OCc2ccccc2)CN1C(=O)OCc1cc(OC)c(OC)cc1Cl,4714066,6736671,0.90990990990991,0.7386363636363636,0.7588141025641025,0.9255014326647565,0.9587628865979382
c1csc(-c2noc(-c3cnccn3)n2)c1,CC(CI)CCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,1502896,11442359,0.9397590361445785,0.8793103448275862,0.8086124401913876,0.9154929577464789,0.987012987012987
Cc1ccccc1Nc1nnc(SCC(=O)NCCc2cccc(Cl)c2)s1,O=C(O)N1CCC(Cn2c(CO)c[nH]c2=S)CC1,9483621,18670925,0.9210526315789472,0.48,0.8075471698113208,0.9084745762711864,1.0
CCCc1ccccc1OC,CC1(C)C2=C([Se]C3=C([Se]2)C(C)(C)c2ccccc2C3(C)C)C(C)(C)c2ccccc21,12523792,14024108,0.8723404255319149,0.8378378378378378,0.8687430478309233,0.8478260869565217,0.9375
Cc1ccc(N=Nc2c(C)[nH][nH]c2=O)cc1C,CC[NH+]1CCN(c2ccc(N=Cc3cccc(OC)c3)cc2)CC1,968521,7341431,0.9010989010989012,0.6944444444444444,0.833116036505867,0.8392857142857143,0.9428571428571428
Cc1cc(C)c(N2C(=O)C(C=NCCN(C)C)C(=O)NC2=S)c(C)c1,COc1ccc(Cl)cc1C(N)=NOC(=O)c1ccc(COc2ccc([N+](=O)[O-])cc2Cl)cc1,7695261,19296101,0.92,0.6588235294117647,0.7168272794662713,0.9048780487804878,0.9509803921568627
COC(=O)c1ccccc1N(C)C(=O)Nc1ccc(F)cc1,COc1ccc(F)cc1C[NH+]1CC[NH+](CC(=O)Nc2cc(F)ccc2F)CC1,310358,9436215,0.8383838383838383,0.5441176470588236,0.72978505629478,0.7862595419847328,0.8289473684210527
NNCCCOc1cccc2ccccc12,CCc1cccc2c1NC(=O)C21NC(Cc2ccc(O)cc2)C2C(=O)N(C(C)(C)C)C(=O)C21,2272964,4901382,0.926605504587156,0.6891891891891893,0.8845448992058644,0.9038461538461539,0.9245283018867925
O=C(COC(=O)c1ccc(C[NH+]2CCOCC2)cc1)Nc1cc(Cl)ccc1F,COC(=O)c1cc(OC)c(OC)cc1NCc1cccc(F)c1,7768511,9297091,0.8504672897196262,0.5588235294117647,0.6666666666666667,0.75,0.8441558441558441
CC(C)CCNC(=O)Cn1c(SCc2cccc(F)c2)nc2ccncc21,NC(=O)CCc1nnc(SCc2csc(-c3cccs3)n2)n1C1CC1,6620249,18147007,0.8702290076335878,0.4084507042253521,0.6411516853932584,0.7354838709677419,0.8735632183908046
C=CCOc1ccc(Br)cc1C=C1N=C(c2ccccc2)OC1=O,CCCCCC(O)C1CCNC(=O)O1,1797667,15201983,0.9387755102040816,0.6666666666666667,0.8703703703703703,0.9523809523809523,1.0
